listing_id,review_id,date,reviewer_id
72042,1465842,2012-06-12,2160931
72042,1491998,2012-06-16,2169623
72042,1514647,2012-06-19,234238
72042,1580292,2012-06-28,1730739
72042,1594197,2012-06-30,310310
72042,1654656,2012-07-08,1511765
72042,1688500,2012-07-12,173832
72042,1705284,2012-07-14,2696478
72042,1915524,2012-08-07,709747
72042,1973284,2012-08-13,3042333
72042,1990965,2012-08-15,2045559
72042,2010121,2012-08-17,2764640
72042,2152242,2012-08-31,3077042
72042,2176664,2012-09-03,2429211
72042,2223030,2012-09-07,2888248
72042,2312370,2012-09-17,2846232
72042,2459930,2012-09-30,2205371
72042,2482682,2012-10-02,2942306
72042,2503497,2012-10-04,1370896
72042,2579302,2012-10-11,1747912
72042,2602102,2012-10-14,2693604
72042,2747747,2012-10-29,3464762
72042,3248753,2013-01-03,4289465
72042,4032343,2013-04-04,5039385
72042,4149551,2013-04-14,5355818
72042,4294751,2013-04-25,5794306
72042,4444183,2013-05-06,4941940
72042,4532679,2013-05-11,4076482
72042,4596845,2013-05-14,5699950
72042,4637119,2013-05-17,5823610
72042,4667157,2013-05-19,1698625
72042,4962715,2013-06-04,5570787
72042,5084369,2013-06-11,6249647
72042,5259170,2013-06-21,5550029
72042,5345147,2013-06-25,2886161
72042,5432675,2013-06-30,5030126
72042,5499477,2013-07-02,4711835
72042,5547207,2013-07-05,6934267
72042,5639057,2013-07-09,6524514
72042,5698566,2013-07-12,445792
72042,5792610,2013-07-16,7091574
72042,5864250,2013-07-20,1356953
72042,6076704,2013-07-29,6945370
72042,6186350,2013-08-02,7323010
72042,6366814,2013-08-10,4602353
72042,6584985,2013-08-18,5549726
72042,6782416,2013-08-25,6936057
72042,6916787,2013-08-30,7618345
72042,7195105,2013-09-10,7401798
72042,7391699,2013-09-18,1096396
72042,7506411,2013-09-23,7180680
72042,7628648,2013-09-27,8676217
72042,7914010,2013-10-08,7229291
72042,8020744,2013-10-13,8395277
72042,8153219,2013-10-18,8839176
72042,8427531,2013-10-30,8559070
72042,9557154,2014-01-02,10375088
72042,11458671,2014-04-03,13221898
72042,11640269,2014-04-10,11664998
72042,12281603,2014-04-28,12933087
72042,12401398,2014-05-01,4988172
72042,12487262,2014-05-04,12123547
72042,12883065,2014-05-13,12741459
72042,13032452,2014-05-18,12914829
72042,13512665,2014-05-29,13316665
72042,13658756,2014-06-02,13249958
72042,13802151,2014-06-04,15963617
72042,13911320,2014-06-08,12290346
72042,14084215,2014-06-11,14700465
72042,14830615,2014-06-27,16362027
72042,14912881,2014-06-29,12742449
72042,15117757,2014-07-02,16534048
72042,16001972,2014-07-20,11218602
72042,17678972,2014-08-16,16201427
72042,17938382,2014-08-19,16917478
72042,19312381,2014-09-10,15729998
72042,19625068,2014-09-15,20474672
72042,20193533,2014-09-25,19576720
72042,20822166,2014-10-06,19146634
72042,21431689,2014-10-17,21689211
72042,21682956,2014-10-21,10614160
72042,21909988,2014-10-26,3003859
72042,29424501,2015-04-07,29028845
72042,29734686,2015-04-12,26341396
72042,30084329,2015-04-17,29278026
72042,30989245,2015-04-30,29620214
72042,31308554,2015-05-04,28716574
72042,31969100,2015-05-12,4681936
72042,32685268,2015-05-20,29667613
72042,34055879,2015-06-04,29448650
72042,35222940,2015-06-16,29350985
72042,35926471,2015-06-23,32085834
72042,48215861,2015-09-24,42229157
72042,48795834,2015-09-28,42246121
72042,49156854,2015-10-01,33196484
72042,49724576,2015-10-05,43187793
72042,50234278,2015-10-10,31526935
72042,50880069,2015-10-15,10069911
72042,51202629,2015-10-18,45301256
72042,58575515,2016-01-03,7050941
72042,65765099,2016-03-17,39487584
72042,66019118,2016-03-18,26174594
72042,68538327,2016-04-05,7334596
72042,69002388,2016-04-08,50920814
72042,70370797,2016-04-17,64094175
72042,72723660,2016-05-04,59219162
72042,74700886,2016-05-16,65558653
72042,75266195,2016-05-20,5508839
72042,76827617,2016-05-29,28517002
72042,78080941,2016-06-05,35851276
72042,79201537,2016-06-11,49944412
72042,80079377,2016-06-16,25855213
72042,82045973,2016-06-26,68319491
72042,82585254,2016-06-28,33008117
72042,83256778,2016-07-02,68962254
72042,86174721,2016-07-15,78802167
72042,87452418,2016-07-20,14096281
72042,88873524,2016-07-25,23588644
72042,89595519,2016-07-29,40759602
72042,90156393,2016-07-31,45658926
72042,92701596,2016-08-09,78404395
72042,93060933,2016-08-11,17822158
72042,98692408,2016-09-01,86129875
72042,99242204,2016-09-04,80243985
72042,100199708,2016-09-08,83662641
72042,105897471,2016-10-03,90573992
72042,107534145,2016-10-10,78761960
72042,109576068,2016-10-22,34997218
72042,110573381,2016-10-27,81347693
72042,111135926,2016-10-30,48373529
72042,142215401,2017-04-07,106654885
72042,142684360,2017-04-09,38582593
72042,146633045,2017-04-23,72250850
72042,148099701,2017-04-30,65560507
72042,152396827,2017-05-16,124641812
72042,156295601,2017-05-30,112569063
72042,158157122,2017-06-05,97008637
72042,161493856,2017-06-18,60900772
72042,165175479,2017-06-30,116260661
72042,167262063,2017-07-06,89003758
72042,171332262,2017-07-17,138011072
72042,250500147,2018-04-05,83801940
72042,253712485,2018-04-15,122030195
72042,329594569,2018-09-29,213577413
72042,334770858,2018-10-10,1932597
72042,340548924,2018-10-24,53826770
72042,344368693,2018-11-03,147084847
72042,443139911,2019-04-25,48648674
72042,454422819,2019-05-18,3862941
72042,546070668,2019-10-13,230897161
72042,549082855,2019-10-18,117522398
72042,589502381,2020-01-06,88615160
72848,1690453,2012-07-12,2479920
72848,24745778,2015-01-02,23065012
72848,83967897,2016-07-04,34274306
73581,195047,2011-03-08,408524
73581,214432,2011-04-01,411356
73581,227086,2011-04-15,283223
73581,246511,2011-05-01,441257
73581,268667,2011-05-17,571673
73581,271372,2011-05-19,516563
73581,281088,2011-05-25,456989
73581,293526,2011-06-01,598148
73581,351315,2011-07-04,547048
73581,369407,2011-07-12,753542
73581,384135,2011-07-19,798083
73581,404000,2011-07-29,525724
73581,417780,2011-08-03,820184
73581,438810,2011-08-12,774107
73581,479145,2011-08-27,138655
73581,492966,2011-09-01,858493
73581,531370,2011-09-14,822297
73581,553547,2011-09-21,888177
73581,585379,2011-10-01,869935
73581,591483,2011-10-03,716372
73581,603602,2011-10-06,1106788
73581,612627,2011-10-09,305700
73581,631916,2011-10-16,1039697
73581,650323,2011-10-21,888177
73581,667063,2011-10-26,1289185
73581,677741,2011-11-01,887316
73581,706526,2011-11-09,200185
73581,707171,2011-11-10,887316
73581,726091,2011-11-17,1273465
73581,757006,2011-12-01,1166619
73581,772994,2011-12-09,1345734
73581,782091,2011-12-13,1230017
73581,840408,2012-01-06,1130177
73581,871623,2012-01-19,390176
73581,894061,2012-01-31,1294685
73581,902553,2012-02-05,1601550
73581,936116,2012-02-21,863656
73581,947220,2012-02-25,1419026
73581,960368,2012-02-29,1229806
73581,974057,2012-03-06,1827756
73581,985453,2012-03-10,745030
73581,1021342,2012-03-19,1917390
73581,1035830,2012-03-23,1965502
73581,1140688,2012-04-16,353168
73581,1181617,2012-04-25,2141090
73581,3135384,2012-12-22,4041813
73581,3255377,2013-01-03,4096516
73581,3338653,2013-01-13,1993124
73581,3495398,2013-02-07,4845725
73581,3516132,2013-02-11,260774
73581,3647806,2013-02-27,3568113
73581,3680623,2013-03-03,5088193
73581,3720275,2013-03-08,4525287
73581,3782804,2013-03-14,3584053
73581,3883046,2013-03-24,1257633
73581,4206632,2013-04-18,5689932
73581,4326758,2013-04-28,5759762
73581,4421882,2013-05-04,5989919
73581,4550095,2013-05-12,5154167
73581,4746731,2013-05-23,5992833
73581,4918938,2013-06-02,5638393
73581,5113381,2013-06-13,2635434
73581,5344745,2013-06-25,6311704
73581,5815479,2013-07-17,6493215
73581,5930073,2013-07-22,7341709
73581,6111571,2013-07-30,7188376
73581,6274673,2013-08-06,6663042
73581,6593843,2013-08-18,5760347
73581,6693828,2013-08-21,7815642
73581,7377061,2013-09-17,1299404
73581,7929180,2013-10-08,7597394
73581,8092867,2013-10-15,8751129
73581,8372176,2013-10-28,4315322
73581,9381946,2013-12-25,9640375
73581,9562713,2014-01-02,10515121
73581,9783157,2014-01-10,5315218
73581,9858865,2014-01-14,10661211
73581,9953656,2014-01-21,8266516
73581,10235657,2014-02-08,11517923
73581,10328590,2014-02-13,11803384
73581,10509267,2014-02-23,9997844
73581,10632737,2014-03-01,3988433
73581,10791392,2014-03-08,3222505
73581,11263617,2014-03-27,12025763
73581,11845268,2014-04-16,12238240
73581,12077425,2014-04-22,196394
73581,12658603,2014-05-07,36931
73581,13196770,2014-05-21,10726827
73581,14592768,2014-06-23,10751210
73581,15086491,2014-07-02,11583308
73581,19058161,2014-09-05,1863342
73581,19326655,2014-09-10,861503
73581,22191140,2014-11-01,21585255
73581,23004038,2014-11-20,2249775
73581,23143648,2014-11-23,17904165
73581,23306452,2014-11-28,14830092
73581,23628990,2014-12-07,1909345
73581,25236125,2015-01-10,21653991
73581,26825921,2015-02-20,3702043
73581,27046058,2015-02-24,1183170
73581,27046507,2015-02-24,3078529
73581,35220978,2015-06-16,9885045
73581,40192420,2015-07-29,34157539
73581,52742662,2015-11-01,36002425
73581,53144505,2015-11-05,47501614
73581,54517758,2015-11-21,24913876
73581,55406462,2015-12-01,45406821
73581,56615257,2015-12-15,27264375
73581,60130989,2016-01-19,8124982
73581,60969897,2016-01-30,25595574
73581,61783964,2016-02-08,53572610
73581,63622266,2016-02-25,10296887
73581,64887904,2016-03-08,16344697
73581,81564911,2016-06-23,15676046
73581,92829128,2016-08-10,41778168
73581,103446656,2016-09-22,49440487
73581,106493900,2016-10-06,13003219
73581,107803915,2016-10-12,97532970
73581,108518860,2016-10-16,3941785
73581,111899859,2016-11-02,18617151
73581,113647632,2016-11-13,96823128
73581,121671300,2016-12-18,9710471
73581,126124450,2017-01-09,42996229
73581,146975295,2017-04-24,8039903
73581,155742376,2017-05-28,11040512
73581,188767160,2017-08-30,128729105
73581,197727299,2017-09-26,114357185
73581,240659635,2018-03-05,93990936
73581,248044433,2018-03-30,127336328
73581,276693141,2018-06-14,171104646
73581,410601873,2019-02-10,164072098
73581,411736115,2019-02-13,235418724
73581,417246401,2019-02-26,26734029
73581,426572303,2019-03-21,72077690
73581,428661072,2019-03-25,14480699
73581,470737691,2019-06-16,242558613
73581,521955124,2019-09-01,179064823
73581,538999302,2019-09-30,167915006
73581,568475403,2019-11-24,22249827
73581,580317913,2019-12-22,244808510
73581,587750037,2020-01-03,311253173
73581,596632131,2020-01-23,34293267
73581,611237590,2020-02-26,297413214
74073,336765,2011-06-27,493119
74073,868143,2012-01-17,1513907
74073,937510,2012-02-21,601883
74073,953861,2012-02-27,486816
74073,963935,2012-03-02,1558969
74073,1050151,2012-03-27,1334701
74073,1118401,2012-04-12,1817634
74073,1140505,2012-04-16,796152
74073,1151859,2012-04-19,252173
74073,22441352,2014-11-06,685169
74073,40192052,2015-07-28,33633890
74073,181405101,2017-08-12,9702076
74073,183924013,2017-08-18,6001773
74073,188509953,2017-08-29,14587877
74073,195250918,2017-09-18,12421364
74073,203659357,2017-10-15,530370
74073,256727649,2018-04-23,39296267
74073,264712224,2018-05-14,20063572
74073,267774578,2018-05-22,3569929
74073,270130651,2018-05-28,23119731
74073,273260603,2018-06-05,10253666
74073,287899659,2018-07-08,18503214
74073,302314830,2018-08-05,35840481
74073,306433683,2018-08-12,9707459
74073,317831487,2018-09-02,6138224
74073,324159935,2018-09-16,1485914
74073,327204322,2018-09-23,25082203
74073,329763909,2018-09-29,19712791
74073,330352730,2018-09-30,101218569
74073,332557154,2018-10-05,3223102
74073,335600726,2018-10-12,41628274
74073,336650933,2018-10-14,126654370
74073,341341764,2018-10-26,38211194
74073,342337612,2018-10-28,5607568
74073,344084933,2018-11-02,4502020
74073,345095378,2018-11-04,13931327
74073,346732006,2018-11-09,29035353
74073,350193587,2018-11-18,89932481
74073,364447648,2018-12-30,49340410
74073,401138453,2019-01-13,29453546
74073,403314885,2019-01-20,66651238
74073,432359196,2019-04-03,26783501
74073,433015364,2019-04-05,4376081
74073,434830329,2019-04-08,20180191
74073,437351625,2019-04-14,25082203
74073,441175438,2019-04-21,60321797
74073,442834976,2019-04-24,45590722
74073,445561504,2019-04-29,24518152
74073,446903993,2019-05-02,78837051
74073,449403898,2019-05-06,20111303
74073,450509608,2019-05-09,127419480
74073,452980799,2019-05-14,91039836
74073,454121568,2019-05-17,20569936
74073,456418501,2019-05-21,177675
74073,457658074,2019-05-24,12536105
74073,464401595,2019-06-05,15136521
74073,469936776,2019-06-15,5557835
74073,472364951,2019-06-19,80412005
74073,474901380,2019-06-23,13321081
74073,483471557,2019-07-07,99645386
74073,489348271,2019-07-16,54270471
74073,493476832,2019-07-22,3462834
74073,495128126,2019-07-25,3448288
74073,500680733,2019-08-02,7745955
74073,510160357,2019-08-15,29263981
74073,517479643,2019-08-25,522663
74073,518988794,2019-08-27,30111614
74073,522121175,2019-09-01,8804762
74073,523418834,2019-09-03,239594580
74073,527297846,2019-09-10,7770692
74073,528153304,2019-09-12,60512649
74073,531512063,2019-09-17,272206
74073,543369038,2019-10-07,135868861
74073,544233367,2019-10-09,21117975
74073,546374665,2019-10-13,39914687
74073,553593770,2019-10-24,13738869
74073,555490394,2019-10-27,174675117
74073,563932895,2019-11-14,17711177
74073,567411398,2019-11-22,34320907
74073,569770518,2019-11-27,14142733
74073,571031511,2019-11-30,38670952
74073,573966178,2019-12-07,127017480
74073,575574586,2019-12-10,85218908
74073,576104992,2019-12-12,663454
74073,587824782,2020-01-03,24597243
74073,589188874,2020-01-05,53078457
74073,598595098,2020-01-27,6372434
74073,599942516,2020-01-31,27272856
74073,616736444,2020-03-10,8874327
74073,644747709,2020-07-31,353165690
74073,669369309,2020-09-29,205474932
74073,717895247,2020-12-24,12676887
94035,97666689,2016-08-28,63878782
94035,111544921,2016-10-31,13545446
94035,125011191,2017-01-03,57949111
94035,138013498,2017-03-18,19346344
94035,153292332,2017-05-20,128034301
94035,154251214,2017-05-23,113603189
94035,155773996,2017-05-28,30564450
94035,158177285,2017-06-05,109141289
94035,159779273,2017-06-11,1593032
94035,194033330,2017-09-15,30867175
94035,208490096,2017-11-01,150508975
94035,217299881,2017-12-08,27112796
94035,224876503,2018-01-04,43872011
94035,272531985,2018-06-03,192801301
94035,276727769,2018-06-14,131354147
94035,281835984,2018-06-25,1984617
94035,291157766,2018-07-15,13913467
94035,294944948,2018-07-22,12519551
94035,309029344,2018-08-17,141916451
94035,311135983,2018-08-20,209164994
94035,313026929,2018-08-24,75424651
94035,318295524,2018-09-03,11768700
94035,323054171,2018-09-14,207170019
94035,325036394,2018-09-18,202249852
94035,329375456,2018-09-28,39639209
94035,330547298,2018-09-30,108796899
94035,331405124,2018-10-02,5310833
94035,334305419,2018-10-08,203750972
94035,337191672,2018-10-15,5887984
94035,339486282,2018-10-21,57309950
94035,343129906,2018-10-30,222403750
94035,345947576,2018-11-06,99688968
94035,347551544,2018-11-11,74083350
94035,367320225,2019-01-04,160397345
94035,434158561,2019-04-07,5029086
94035,441006882,2019-04-21,69073388
94035,446009383,2019-04-30,36605407
94035,457172685,2019-05-23,148053461
94035,462041095,2019-06-01,138748619
94035,465885392,2019-06-08,15917888
94035,471467155,2019-06-17,235022767
94035,482550042,2019-07-06,96737104
94035,517749617,2019-08-25,27475700
94035,527303869,2019-09-10,20189539
94035,528176743,2019-09-12,128412150
94035,530268757,2019-09-15,152101335
94035,543806134,2019-10-08,151535297
94035,564304828,2019-11-15,63459671
94035,574764333,2019-12-08,53737076
94035,578100202,2019-12-16,3391269
94035,586083210,2020-01-01,57470060
94477,279728,2011-05-24,593807
94477,291509,2011-05-31,604525
94477,302905,2011-06-07,161957
94477,308775,2011-06-11,660775
94477,333516,2011-06-25,375737
94477,340732,2011-06-28,679707
94477,348091,2011-07-02,680054
94477,365884,2011-07-11,630853
94477,405629,2011-07-29,565112
94477,407526,2011-07-30,319112
94477,417065,2011-08-03,640343
94477,452771,2011-08-17,569969
94477,478189,2011-08-27,703952
94477,541465,2011-09-18,754139
94477,554013,2011-09-21,958738
94477,577007,2011-09-28,388428
94477,587114,2011-10-01,1150637
94477,610536,2011-10-09,744366
94477,640705,2011-10-18,781623
94477,678405,2011-11-01,1034226
94477,708920,2011-11-11,1001474
94477,723658,2011-11-16,806131
94477,744968,2011-11-26,1378950
94477,763371,2011-12-05,796292
94477,785075,2011-12-14,1410303
94477,795584,2011-12-20,308431
94477,809376,2011-12-28,1000090
94477,840170,2012-01-06,840254
94477,864710,2012-01-16,1419039
94477,921618,2012-02-14,275213
94477,945517,2012-02-24,1580633
94477,953320,2012-02-27,1722029
94477,1085199,2012-04-05,1598471
94477,1110736,2012-04-12,1430276
94477,1162196,2012-04-22,1669588
94477,1197251,2012-04-29,2064000
94477,1233445,2012-05-06,1746519
94477,1291399,2012-05-16,2257649
94477,1326721,2012-05-22,1999994
